Date,Ticker,Open,High,Low,Close,Volume,YoY_Open,YoY_High,YoY_Low,YoY_Close,YoY_Volume
2022-02-01,BKDP.JK,113.0,113.0,87.0,95.0,174332100.0,1.215686274509804,1.1320754716981134,0.74,0.8627450980392157,212.32856093979441
2022-03-01,BKDP.JK,95.0,132.0,82.0,95.0,342445100.0,0.8627450980392157,1.490566037735849,0.6399999999999999,0.8999999999999999,89.69711576661281
2022-04-01,BKDP.JK,89.0,97.0,85.0,87.0,121889800.0,0.78,0.515625,0.7,0.74,2.302772230546832
2022-05-01,BKDP.JK,87.0,96.0,72.0,80.0,55888500.0,0.7058823529411764,0.8823529411764706,0.43999999999999995,0.5686274509803921,10.43475325313037
2022-06-01,BKDP.JK,80.0,87.0,64.0,64.0,84470700.0,0.5686274509803921,0.7058823529411764,0.28,0.28,43.2463464459693
2022-07-01,BKDP.JK,60.0,105.0,51.0,99.0,215220200.0,0.19999999999999996,0.6935483870967742,0.020000000000000018,0.98,3.428827479200663
2022-08-01,BKDP.JK,98.0,103.0,80.0,85.0,13001000.0,0.96,0.9074074074074074,0.6000000000000001,0.7,-0.15442850267310115
2022-09-01,BKDP.JK,85.0,104.0,78.0,86.0,78783800.0,0.7,0.7931034482758621,0.56,0.6862745098039216,0.5112542536743689
2022-10-01,BKDP.JK,94.0,162.0,91.0,92.0,537473700.0,0.8431372549019607,2.176470588235294,0.8200000000000001,0.803921568627451,71.82150744509329
2022-11-01,BKDP.JK,92.0,102.0,78.0,81.0,83937800.0,0.803921568627451,1.0,0.56,0.588235294117647,18.338279000115193
2022-12-01,BKDP.JK,79.0,107.0,72.0,87.0,461302400.0,0.5800000000000001,0.0490196078431373,0.43999999999999995,-0.011363636363636354,-0.2446843278298566
2023-01-01,BKDP.JK,87.0,90.0,70.0,78.0,145434700.0,0.060975609756097615,-0.23728813559322037,-0.09090909090909094,-0.3097345132743363,-0.8519419482152573
2023-02-01,BKDP.JK,73.0,90.0,72.0,74.0,97680800.0,-0.35398230088495575,-0.20353982300884954,-0.1724137931034483,-0.2210526315789474,-0.4396855197637154
2023-03-01,BKDP.JK,74.0,77.0,55.0,64.0,35970600.0,-0.2210526315789474,-0.41666666666666663,-0.3292682926829268,-0.3263157894736842,-0.8949595132183232
2023-04-01,BKDP.JK,60.0,83.0,60.0,64.0,61235400.0,-0.3258426966292135,-0.14432989690721654,-0.2941176470588235,-0.26436781609195403,-0.4976166996746241
2023-05-01,BKDP.JK,64.0,66.0,55.0,57.0,41567700.0,-0.26436781609195403,-0.3125,-0.23611111111111116,-0.2875,-0.25623876110469956
2023-06-01,BKDP.JK,57.0,59.0,50.0,53.0,35415900.0,-0.2875,-0.32183908045977017,-0.21875,-0.171875,-0.5807315436003253
2023-07-01,BKDP.JK,53.0,53.0,50.0,50.0,18904800.0,-0.1166666666666667,-0.49523809523809526,-0.019607843137254943,-0.4949494949494949,-0.9121606614992459
2023-08-01,BKDP.JK,50.0,54.0,50.0,50.0,1158400.0,-0.4897959183673469,-0.47572815533980584,-0.375,-0.4117647058823529,-0.9108991616029536
2023-09-01,BKDP.JK,50.0,50.0,50.0,50.0,152900.0,-0.4117647058823529,-0.5192307692307692,-0.3589743589743589,-0.41860465116279066,-0.998059245682488
2023-10-01,BKDP.JK,50.0,88.0,50.0,54.0,240294100.0,-0.46808510638297873,-0.45679012345679015,-0.4505494505494505,-0.4130434782608695,-0.5529193335413436
2023-11-01,BKDP.JK,54.0,87.0,52.0,59.0,405938400.0,-0.4130434782608695,-0.1470588235294118,-0.33333333333333337,-0.2716049382716049,3.8361810769403055
2023-12-01,BKDP.JK,60.0,61.0,50.0,51.0,25223800.0,-0.240506329113924,-0.4299065420560748,-0.3055555555555556,-0.4137931034482759,-0.9453204665746374
2024-01-01,BKDP.JK,51.0,71.0,50.0,53.0,280846500.0,-0.4137931034482759,-0.21111111111111114,-0.2857142857142857,-0.3205128205128205,0.931083159658596
2024-02-01,BKDP.JK,53.0,59.0,50.0,52.0,26405000.0,-0.273972602739726,-0.34444444444444444,-0.3055555555555556,-0.29729729729729726,-0.7296807560953636
2024-03-01,BKDP.JK,51.0,53.0,50.0,50.0,7918800.0,-0.31081081081081086,-0.3116883116883117,-0.09090909090909094,-0.21875,-0.7798535470634351
2024-04-01,BKDP.JK,50.0,50.0,50.0,50.0,243400.0,-0.16666666666666663,-0.3975903614457831,-0.16666666666666663,-0.21875,-0.9960251749804852
2024-05-01,BKDP.JK,50.0,50.0,50.0,50.0,164900.0,-0.21875,-0.24242424242424243,-0.09090909090909094,-0.1228070175438597,-0.9960329775282251
2024-06-01,BKDP.JK,50.0,50.0,50.0,50.0,125500.0,-0.1228070175438597,-0.15254237288135597,0.0,-0.05660377358490565,-0.9964563938795852
2024-07-01,BKDP.JK,50.0,50.0,50.0,50.0,47800.0,-0.05660377358490565,-0.05660377358490565,0.0,0.0,-0.9974715416190597
2024-08-01,BKDP.JK,50.0,50.0,45.0,45.0,637000.0,0.0,-0.07407407407407407,-0.09999999999999998,-0.09999999999999998,-0.45010359116022103
2024-09-01,BKDP.JK,41.0,48.0,33.0,44.0,7668500.0,-0.18000000000000005,-0.040000000000000036,-0.33999999999999997,-0.12,49.15369522563767
2024-10-01,BKDP.JK,44.0,50.0,42.0,49.0,4619100.0,-0.12,-0.43181818181818177,-0.16000000000000003,-0.09259259259259256,-0.9807773058098389
2024-11-01,BKDP.JK,49.0,50.0,46.0,50.0,3066900.0,-0.09259259259259256,-0.4252873563218391,-0.11538461538461542,-0.15254237288135597,-0.9924449128242118
2024-12-01,BKDP.JK,50.0,54.0,49.0,51.0,14223100.0,-0.16666666666666663,-0.11475409836065575,-0.020000000000000018,0.0,-0.4361238195672341
2025-01-01,BKDP.JK,51.0,52.0,49.0,49.0,758500.0,0.0,-0.2676056338028169,-0.020000000000000018,-0.07547169811320753,-0.997299236415622
2025-02-01,BKDP.JK,49.0,51.0,44.0,48.0,1134300.0,-0.07547169811320753,-0.13559322033898302,-0.12,-0.07692307692307687,-0.9570422268509752
2025-03-01,BKDP.JK,48.0,48.0,35.0,39.0,71161600.0,-0.05882352941176472,-0.09433962264150941,-0.30000000000000004,-0.21999999999999997,7.986412082638784
2025-04-01,BKDP.JK,39.0,39.0,27.0,27.0,79544900.0,-0.21999999999999997,-0.21999999999999997,-0.45999999999999996,-0.45999999999999996,325.8073130649137
2025-05-01,BKDP.JK,27.0,33.0,27.0,31.0,10650700.0,-0.45999999999999996,-0.33999999999999997,-0.45999999999999996,-0.38,63.58884172225591
2025-06-01,BKDP.JK,31.0,37.0,31.0,34.0,2256100.0,-0.38,-0.26,-0.38,-0.31999999999999995,16.976892430278884
2025-07-01,BKDP.JK,33.0,34.0,30.0,30.0,2510700.0,-0.33999999999999997,-0.31999999999999995,-0.4,-0.4,51.52510460251046
2025-08-01,BKDP.JK,31.0,50.0,30.0,45.0,5255300.0,-0.38,0.0,-0.33333333333333337,0.0,7.250078492935636
2025-09-01,BKDP.JK,41.0,53.0,36.0,47.0,20627800.0,0.0,0.10416666666666674,0.09090909090909083,0.06818181818181812,1.6899393623264003
2019-06-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2019-07-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2019-08-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2019-09-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2019-10-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2019-11-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2019-12-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2020-01-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2020-02-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2020-03-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2020-04-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2020-05-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,,,,,
2020-06-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2020-07-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2020-08-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2020-09-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2020-10-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2020-11-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2020-12-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-01-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-02-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-03-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-04-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-05-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-06-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-07-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-08-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-09-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-10-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-11-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2021-12-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2022-01-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2022-02-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2022-03-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2022-04-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2022-05-01,BKSL.JK,55.994930267333984,55.994930267333984,55.994930267333984,55.994930267333984,0.0,0.0,0.0,0.0,0.0,
2022-06-01,BKSL.JK,55.994930267333984,55.994930267333984,48.27149200439453,48.27149200439453,815810055.0,0.0,0.0,-0.13793102743526608,-0.13793102743526608,inf
2022-07-01,BKSL.JK,48.27149200439453,49.82307434082031,48.27149200439453,48.846153259277344,529247949.0,-0.13793102743526608,-0.11022169144684468,-0.13793102743526608,-0.12766829021710657,inf
2022-08-01,BKSL.JK,48.846153259277344,59.592308044433594,48.846153259277344,54.70769119262695,3914378501.0,-0.12766829021710657,0.06424470501034318,-0.12766829021710657,-0.022988493218250805,inf
2022-09-01,BKSL.JK,53.730770111083984,80.1076889038086,48.846153259277344,49.82307434082031,15083994160.0,-0.040435091988512584,0.43062396044345785,-0.12766829021710657,-0.11022169144684468,inf
2022-10-01,BKSL.JK,49.82307434082031,53.730770111083984,48.846153259277344,49.82307434082031,1955269800.0,-0.11022169144684468,-0.040435091988512584,-0.12766829021710657,-0.11022169144684468,inf
2022-11-01,BKSL.JK,48.846153259277344,49.82307434082031,48.846153259277344,48.846153259277344,778084180.0,-0.12766829021710657,-0.11022169144684468,-0.12766829021710657,-0.12766829021710657,inf
2022-12-01,BKSL.JK,48.846153259277344,48.846153259277344,48.846153259277344,48.846153259277344,55133091.0,-0.12766829021710657,-0.12766829021710657,-0.12766829021710657,-0.12766829021710657,inf
2023-01-01,BKSL.JK,48.846153259277344,53.730770111083984,48.846153259277344,50.0,1746204402.0,-0.12766829021710657,-0.040435091988512584,-0.12766829021710657,-0.10706201862762699,inf
2023-02-01,BKSL.JK,50.0,51.0,50.0,50.0,550997600.0,-0.10706201862762699,-0.08920325900017956,-0.10706201862762699,-0.10706201862762699,inf
2023-03-01,BKSL.JK,50.0,50.0,50.0,50.0,10726200.0,-0.10706201862762699,-0.10706201862762699,-0.10706201862762699,-0.10706201862762699,inf
2023-04-01,BKSL.JK,50.0,50.0,50.0,50.0,8425700.0,-0.10706201862762699,-0.10706201862762699,-0.10706201862762699,-0.10706201862762699,inf
2023-05-01,BKSL.JK,50.0,52.0,50.0,50.0,388684000.0,-0.10706201862762699,-0.07134449937273202,-0.10706201862762699,-0.10706201862762699,inf
2023-06-01,BKSL.JK,50.0,50.0,50.0,50.0,10718200.0,-0.10706201862762699,-0.10706201862762699,0.03580804992412734,0.03580804992412734,-0.9868618927478161
2023-07-01,BKSL.JK,50.0,50.0,50.0,50.0,10054400.0,0.03580804992412734,0.003551078722469292,0.03580804992412734,0.023622059542703244,-0.9810024771583952
2023-08-01,BKSL.JK,50.0,60.0,50.0,55.0,3008411700.0,0.023622059542703244,0.006841351995670708,0.023622059542703244,0.0053431026058807785,-0.23144588617798567
2023-09-01,BKSL.JK,55.0,56.0,50.0,50.0,1512802200.0,0.023622030473264832,-0.30094101120251426,0.023622059542703244,0.003551078722469292,-0.8997081155061917
2023-10-01,BKSL.JK,50.0,51.0,50.0,50.0,64657000.0,0.003551078722469292,-0.0508232081066089,0.023622059542703244,0.003551078722469292,-0.9669319292918042
2023-11-01,BKSL.JK,50.0,50.0,50.0,50.0,11359000.0,0.023622059542703244,0.003551078722469292,0.023622059542703244,0.023622059542703244,-0.9854013225150009
2023-12-01,BKSL.JK,50.0,50.0,50.0,50.0,14570200.0,0.023622059542703244,0.023622059542703244,0.023622059542703244,0.023622059542703244,-0.7357267706974746
2024-01-01,BKSL.JK,50.0,50.0,50.0,50.0,11186700.0,0.023622059542703244,-0.06943451775157738,0.023622059542703244,0.0,-0.9935937053032352
