ticker_and_date,ticker,report_year,close_year,close_next_year,next_year_return,next_year_return_winsor,next_year_return_scaled
HOMI_2024,HOMI,2024,370.0,655.0,0.7702702702702703,0.7702702702702703,0.09914499727604222
HOPE_2023,HOPE,2023,61.0,27.0,-0.5573770491803278,-0.5573770491803278,-0.07174254045053845
HOPE_2024,HOPE,2024,27.0,140.0,4.185185185185185,4.185185185185185,0.5386942607032261
HOTL_2021,HOTL,2021,50.0,50.0,0.0,0.0,0.0
HOTL_2022,HOTL,2022,50.0,50.0,0.0,0.0,0.0
HOTL_2023,HOTL,2023,50.0,50.0,0.0,0.0,0.0
HRME_2021,HRME,2021,53.0,52.0,-0.0188679245283018,-0.0188679245283018,-0.0024285765635309797
HRME_2022,HRME,2022,52.0,50.0,-0.0384615384615384,-0.0384615384615384,-0.004950559917967012
HRME_2023,HRME,2023,50.0,45.0,-0.1,-0.1,-0.012871455786714251
HRME_2024,HRME,2024,45.0,55.0,0.2222222222222222,0.2222222222222222,0.028603235081587224
HRTA_2021,HRTA,2021,177.6385040283203,177.6385040283203,0.0,0.0,0.0
HRTA_2022,HRTA,2022,177.6385040283203,316.6445007324219,0.7825217706288514,0.7825217706288514,0.10072194372790612
HRTA_2023,HRTA,2023,316.6445007324219,334.4607849121094,0.056265888523177,0.056265888523177,0.0072422389642626565
HRTA_2024,HRTA,2024,334.4607849121094,2101.955322265625,5.284609189140016,5.284609189140016,0.6802061352807957
HRUM_2021,HRUM,2021,1962.68017578125,1620.0,-0.1745980725794233,-0.1745980725794233,-0.02247331371651573
HRUM_2022,HRUM,2022,1620.0,1335.0,-0.1759259259259259,-0.1759259259259259,-0.022644227772923218
HRUM_2023,HRUM,2023,1335.0,1035.0,-0.2247191011235955,-0.2247191011235955,-0.028924619745425283
HRUM_2024,HRUM,2024,1035.0,1075.0,0.038647342995169,0.038647342995169,0.004974475666362985
IATA_2021,IATA,2021,65.0,120.0,0.8461538461538461,0.8461538461538461,0.10891231819527443
IATA_2022,IATA,2022,120.0,50.0,-0.5833333333333334,-0.5833333333333334,-0.07508349208916647
IATA_2023,IATA,2023,50.0,50.0,0.0,0.0,0.0
IATA_2024,IATA,2024,50.0,144.0,1.88,1.88,0.24198336879022792
IBFN_2021,IBFN,2021,54.0,97.0,0.7962962962962963,0.7962962962962963,0.10249492570902088
IBFN_2022,IBFN,2022,97.0,18.0,-0.8144329896907216,-0.8144329896907216,-0.10482938218045627
IBFN_2023,IBFN,2023,18.0,14.0,-0.2222222222222222,-0.2222222222222222,-0.028603235081587224
IBFN_2024,IBFN,2024,14.0,242.0,16.285714285714285,7.769128966998332,1.0
IBOS_2024,IBOS,2024,33.0,71.0,1.1515151515151516,1.1515151515151516,0.14821676360458835
IBST_2021,IBST,2021,5465.01513671875,5775.0,0.0567216843002868,0.0567216843002868,0.007300906516191054
IBST_2022,IBST,2022,5775.0,5600.0,-0.0303030303030303,-0.0303030303030303,-0.003900441147489167
IBST_2023,IBST,2023,5600.0,5025.0,-0.1026785714285714,-0.1026785714285714,-0.01321622692385838
IBST_2024,IBST,2024,5025.0,5200.0,0.0348258706467661,0.0348258706467661,0.004482596542636795
ICBP_2021,ICBP,2021,7996.5615234375,9418.9873046875,0.1778796770438075,0.1778796770438075,0.022895703984243784
ICBP_2022,ICBP,2022,9418.9873046875,10127.5966796875,0.0752320129625134,0.0752320129625134,0.009683455285925048
ICBP_2023,ICBP,2023,10127.5966796875,11107.3525390625,0.0967412003422347,0.0967412003422347,0.012452000829587395
ICBP_2024,ICBP,2024,11107.3525390625,8200.0,-0.2617502711683886,-0.2617502711683886,-0.0336910704250438
ICON_2021,ICON,2021,102.0,60.0,-0.4117647058823529,-0.4117647058823529,-0.053000112062941036
ICON_2022,ICON,2022,60.0,50.0,-0.1666666666666666,-0.1666666666666666,-0.02145242631119041
ICON_2023,ICON,2023,50.0,40.0,-0.2,-0.2,-0.025742911573428503
ICON_2024,ICON,2024,40.0,77.0,0.925,0.925,0.11906096602710683
IDEA_2024,IDEA,2024,34.28754425048828,95.0,1.7706854508440664,1.7706854508440664,0.22791299492717593
IDPR_2021,IDPR,2021,176.2237548828125,166.1453857421875,-0.0571907524460992,-0.0571907524460992,-0.0073612824151888575
IDPR_2022,IDPR,2022,166.1453857421875,130.6313934326172,-0.2137525044762806,-0.2137525044762806,-0.027513059106658858
IDPR_2023,IDPR,2023,130.6313934326172,163.64767456054688,0.2527438486290072,0.2527438486290072,0.03253181272992265
IDPR_2024,IDPR,2024,163.64767456054688,268.0,0.6376645786118063,0.6376645786118063,0.08207671430355638
IFII_2022,IFII,2022,142.0328826904297,139.0250701904297,-0.0211768742774568,-0.0211768742774568,-0.002725772009630915
IFII_2023,IFII,2023,139.0250701904297,195.1599884033203,0.403775507079405,0.403775507079405,0.05197178587130689
IFII_2024,IFII,2024,195.1599884033203,220.0,0.127280247349395,0.127280247349395,0.016382820762797914
IFSH_2022,IFSH,2022,871.96826171875,810.3876342773438,-0.0706225560549918,-0.0706225560549918,-0.009090151078065758
IFSH_2023,IFSH,2023,810.3876342773438,801.4200439453125,-0.0110658035151634,-0.0110658035151634,-0.0014243300068989286
IFSH_2024,IFSH,2024,801.4200439453125,776.3973388671875,-0.0312229588805149,-0.0312229588805149,-0.004018849347609446
IGAR_2021,IGAR,2021,426.4778442382813,456.5355529785156,0.0704789454981407,0.0704789454981407,0.009071666308735614
IGAR_2022,IGAR,2022,456.5355529785156,429.1042175292969,-0.0600858690418567,-0.0600858690418567,-0.007733926067785611
IGAR_2023,IGAR,2023,429.1042175292969,529.0326538085938,0.2328768448249388,0.2328768448249388,0.029974640119137155
IGAR_2024,IGAR,2024,529.0326538085938,491.9855041503906,-0.0700280963594488,-0.0700280963594488,-0.009013635461184106
IIKP_2021,IIKP,2021,50.0,50.0,0.0,0.0,0.0
IIKP_2024,IIKP,2024,50.0,50.0,0.0,0.0,0.0
IKAI_2021,IKAI,2021,50.0,50.0,0.0,0.0,0.0
IKAI_2022,IKAI,2022,50.0,50.0,0.0,0.0,0.0
IKAI_2023,IKAI,2023,50.0,11.0,-0.78,-0.78,-0.10039735513637117
IKAI_2024,IKAI,2024,11.0,20.0,0.8181818181818182,0.8181818181818182,0.10531191098220752
IKAN_2022,IKAN,2022,59.0,50.0,-0.1525423728813559,-0.1525423728813559,-0.019634424081428514
IKAN_2023,IKAN,2023,50.0,24.0,-0.52,-0.52,-0.0669315700909141
IKAN_2024,IKAN,2024,24.0,111.0,3.625,3.625,0.4665902722683916
IKBI_2022,IKBI,2022,182.9825134277344,401.2825622558594,1.1930104398436885,1.1930104398436885,0.15355781129536558
IKBI_2023,IKBI,2023,401.2825622558594,356.5948486328125,-0.1113622116341895,-0.1113622116341895,-0.014333937833601856
IKBI_2024,IKBI,2024,356.5948486328125,520.0,0.4582375544506157,0.4582375544506157,0.058981844219231645
IMAS_2021,IMAS,2021,855.8419189453125,854.793212890625,-0.0012253501861416,-0.0012253501861416,-0.00015772040744163683
IMAS_2022,IMAS,2022,854.793212890625,1377.4697265625,0.6114654466012401,0.6114654466012401,0.07870450461031346
IMAS_2023,IMAS,2023,1377.4697265625,900.4749755859375,-0.346283291587766,-0.346283291587766,-0.04457170077349809
IMAS_2024,IMAS,2024,900.4749755859375,1140.0,0.2659985351155416,0.2659985351155416,0.034237883840704524
IMJS_2021,IMJS,2021,416.6205139160156,313.6632080078125,-0.2471249073658378,-0.2471249073658378,-0.03180857318955237
IMJS_2022,IMJS,2022,313.6632080078125,278.2763366699219,-0.1128180495335915,-0.1128180495335915,-0.014521325365149614
IMJS_2023,IMJS,2023,278.2763366699219,148.72935485839844,-0.4655335892436513,-0.4655335892436513,-0.05992095011180051
IMJS_2024,IMJS,2024,148.72935485839844,282.0,0.8960614753455044,0.8960614753455044,0.11533615662087603
IMPC_2021,IMPC,2021,206.16786193847656,286.4189758300781,0.389251327229409,0.389251327229409,0.050102312483531794
IMPC_2022,IMPC,2022,286.4189758300781,382.9244384765625,0.3369380899669773,0.3369380899669773,0.043368837278698974
IMPC_2023,IMPC,2023,382.9244384765625,370.0,-0.0337519290437075,-0.0337519290437075,-0.004344364624023977
IMPC_2024,IMPC,2024,370.0,3930.0,9.62162162162162,7.769128966998332,1.0
INAF_2021,INAF,2021,2230.0,1150.0,-0.484304932735426,-0.484304932735426,-0.06233709528991656
INAF_2022,INAF,2022,1150.0,580.0,-0.4956521739130435,-0.4956521739130435,-0.06379765042110543
INAF_2023,INAF,2023,580.0,126.0,-0.7827586206896552,-0.7827586206896552,-0.10075242977876328
INAF_2024,INAF,2024,126.0,126.0,0.0,0.0,0.0
INAI_2021,INAI,2021,292.0,264.0,-0.0958904109589041,-0.0958904109589041,-0.012342491850273939
INAI_2022,INAI,2022,264.0,204.0,-0.2272727272727272,-0.2272727272727272,-0.029253308606168746
INAI_2023,INAI,2023,204.0,96.0,-0.5294117647058824,-0.5294117647058824,-0.06814300122378134
INAI_2024,INAI,2024,96.0,147.0,0.53125,0.53125,0.06837960886691946
INCF_2021,INCF,2021,276.0,57.0,-0.7934782608695652,-0.7934782608695652,-0.10213220352501526
INCF_2022,INCF,2022,57.0,50.0,-0.1228070175438596,-0.1228070175438596,-0.015807050966140303
INCF_2023,INCF,2023,50.0,19.0,-0.62,-0.62,-0.07980302587762836
INCF_2024,INCF,2024,19.0,65.0,2.4210526315789473,2.4210526315789473,0.3116247190467661
INCI_2021,INCI,2021,455.4230346679687,553.013671875,0.2142856855674434,0.2142856855674434,0.027581687275070998
INCI_2022,INCI,2022,553.013671875,464.99072265625,-0.1591695715592474,-0.1591695715592474,-0.02048744102915103
INCI_2023,INCI,2023,464.99072265625,520.1890258789062,0.118708396819913,0.118708396819913,0.015279498811792408
INCI_2024,INCI,2024,520.1890258789062,706.0655517578125,0.3573249657945996,0.3573249657945996,0.04599292498714371
INCO_2021,INCO,2021,4471.89697265625,6784.2880859375,0.5170940044953046,0.5170940044953046,0.06655752616436333
INCO_2022,INCO,2022,6784.2880859375,4173.3720703125,-0.3848474567341733,-0.3848474567341733,-0.049535470239833373
INCO_2023,INCO,2023,4173.3720703125,3505.244873046875,-0.160092890355591,-0.160092890355591,-0.020606285599792818
INCO_2024,INCO,2024,3505.244873046875,5086.3994140625,0.4510824773395169,0.4510824773395169,0.05806088163237125
INDF_2021,INDF,2021,5416.869140625,6001.22705078125,0.1078774278990292,0.1078774278990292,0.013885395435868088
INDF_2022,INDF,2022,6001.22705078125,5961.47412109375,-0.0066241335898672,-0.0066241335898672,-0.0008526224262726442
INDF_2023,INDF,2023,5961.47412109375,7437.07275390625,0.2475224420737353,0.2475224420737353,0.031859741693716234
INDF_2024,INDF,2024,7437.07275390625,6775.0,-0.0890232993294979,-0.0890232993294979,-0.011458594613070607
INDO_2022,INDO,2022,91.0,89.0,-0.0219780219780219,-0.0219780219780219,-0.0028288913816954296
INDO_2023,INDO,2023,89.0,116.0,0.3033707865168539,0.3033707865168539,0.03904823665632413
INDO_2024,INDO,2024,116.0,350.0,2.0172413793103448,2.0172413793103448,0.2596483322492358
INDR_2021,INDR,2021,3591.882080078125,5353.2822265625,0.4903836226288541,0.4903836226288541,0.06311951117196062
INDR_2022,INDR,2022,5353.2822265625,3050.0,-0.43025608011732,-0.43025608011732,-0.055380221121950686
INDR_2023,INDR,2023,3050.0,2770.0,-0.0918032786885245,-0.0918032786885245,-0.011816418427147498
INDR_2024,INDR,2024,2770.0,2800.0,0.0108303249097472,0.0108303249097472,0.001394020482315611
INDS_2021,INDS,2021,206.35704040527344,173.86204528808594,-0.1574697672217491,-0.1574697672217491,-0.020268651465389285
INDS_2022,INDS,2022,173.86204528808594,232.29879760742188,0.3361098865626906,0.3361098865626906,0.04326223544369214
INDS_2023,INDS,2023,232.29879760742188,236.06504821777344,0.0162129578333694,0.0162129578333694,0.0020868436992407674
INDS_2024,INDS,2024,236.06504821777344,226.0,-0.04263675751138,-0.04263675751138,-0.005487971391965844
INDX_2021,INDX,2021,125.0,266.0,1.128,1.128,0.14519002127413674
INDX_2022,INDX,2022,266.0,115.0,-0.5676691729323309,-0.5676691729323309,-0.07306728660879143
INDX_2023,INDX,2023,115.0,83.0,-0.2782608695652174,-0.2782608695652174,-0.03581622479781357
INDX_2024,INDX,2024,83.0,165.0,0.9879518072289156,0.9879518072289156,0.1271637800615143
INDY_2021,INDY,2021,1255.2620849609375,2311.1865234375,0.8411983848850353,0.8411983848850353,0.1082744781890317
INDY_2022,INDY,2022,2311.1865234375,1335.0682373046875,-0.4223450925462308,-0.4223450925462308,-0.05436196185444549
INDY_2023,INDY,2023,1335.0682373046875,1488.128173828125,0.1146457778311344,0.1146457778311344,0.014756580604869113
INDY_2024,INDY,2024,1488.128173828125,2229.705322265625,0.498328814331789,0.498328814331789,0.06414217300917358
INKP_2021,INKP,2021,7612.05908203125,8542.3251953125,0.1222095235016242,0.1222095235016242,0.015730144784665723
INKP_2022,INKP,2022,8542.3251953125,8207.302734375,-0.0392191181297265,-0.0392191181297265,-0.005048071450006979
INKP_2023,INKP,2023,8207.302734375,6741.630859375,-0.1785814319802367,-0.1785814319802367,-0.022986030060617352
INKP_2024,INKP,2024,6741.630859375,8500.0,0.2608225186610134,0.2608225186610134,0.03357165517124687
INOV_2022,INOV,2022,126.0,154.0,0.2222222222222222,0.2222222222222222,0.028603235081587224
INOV_2023,INOV,2023,154.0,92.0,-0.4025974025974026,-0.4025974025974026,-0.05182014667378465
INOV_2024,INOV,2024,92.0,125.0,0.358695652173913,0.358695652173913,0.04616935227843155
INPP_2021,INPP,2021,641.022705078125,439.8401794433594,-0.3138461774302462,-0.3138461774302462,-0.040396571966226896
INPP_2022,INPP,2022,439.8401794433594,710.055908203125,0.614349805653812,0.614349805653812,0.07907576361049534
INPP_2023,INPP,2023,710.055908203125,902.3627319335938,0.2708333548228933,0.2708333548228933,0.034860195521703635
INPP_2024,INPP,2024,902.3627319335938,760.0,-0.1577666351850958,-0.1577666351850958,-0.020306862694036375
INPS_2021,INPS,2021,1790.0,1180.0,-0.3407821229050279,-0.3407821229050279,-0.043863620278746886
INPS_2022,INPS,2022,1180.0,168.0,-0.8576271186440678,-0.8576271186440678,-0.11038909539114257
INPS_2023,INPS,2023,168.0,130.0,-0.2261904761904762,-0.2261904761904762,-0.02911400713661557
INPS_2024,INPS,2024,130.0,370.0,1.8461538461538465,1.8461538461538465,0.237626876062417
INRU_2021,INRU,2021,695.0,660.0,-0.0503597122302158,-0.0503597122302158,-0.006482028094028756
INRU_2022,INRU,2022,660.0,1000.0,0.5151515151515151,0.5151515151515151,0.06630749950731583
INRU_2023,INRU,2023,1000.0,460.0,-0.54,-0.54,-0.06950586124825696
INRU_2024,INRU,2024,460.0,590.0,0.2826086956521739,0.2826086956521739,0.036375853310279406
INTA_2021,INTA,2021,68.0,74.0,0.088235294117647,0.088235294117647,0.011357166870630214
INTA_2022,INTA,2022,74.0,50.0,-0.3243243243243243,-0.3243243243243243,-0.04174526201096514
INTA_2023,INTA,2023,50.0,12.0,-0.76,-0.76,-0.09782306397902832
INTA_2024,INTA,2024,12.0,115.0,8.583333333333334,7.769128966998332,1.0
INTD_2021,INTD,2021,258.0,163.0,-0.3682170542635659,-0.3682170542635659,-0.0473948953386765
INTD_2022,INTD,2022,163.0,136.0,-0.1656441717791411,-0.1656441717791411,-0.02132081633382115
INTD_2023,INTD,2023,136.0,204.0,0.5,0.5,0.06435727893357125
INTD_2024,INTD,2024,204.0,220.0,0.0784313725490196,0.0784313725490196,0.010095259440560196
INTP_2021,INTP,2021,9638.056640625,8305.1337890625,-0.1382978852753519,-0.1382978852753519,-0.017800951157177718
INTP_2022,INTP,2022,8305.1337890625,8013.2568359375,-0.0351441602914801,-0.0351441602914801,-0.0045235650535298474
INTP_2023,INTP,2023,8013.2568359375,6390.4716796875,-0.202512560058253,-0.202512560058253,-0.02606631463044118
INTP_2024,INTP,2024,6390.4716796875,6768.2724609375,0.0591193890195715,0.0591193890195715,0.007609526019029746
IPAC_2024,IPAC,2024,97.0,160.0,0.6494845360824743,0.6494845360824743,0.08359811490340184
IPCC_2021,IPCC,2021,355.986328125,419.8597717285156,0.1794266761309083,0.1794266761309083,0.023094825287760835
IPCC_2022,IPCC,2022,419.8597717285156,578.5833740234375,0.3780395574490849,0.3780395574490849,0.048659194493349184
IPCC_2023,IPCC,2023,578.5833740234375,645.7849731445312,0.1161485140054707,0.1161485140054707,0.014950004627139772
IPCC_2024,IPCC,2024,645.7849731445312,1385.0,1.1446767230522523,1.1446767230522523,0.1473365583084802
IPCM_2021,IPCM,2021,214.97007751464844,215.2628173828125,0.0013617703056562,0.0013617703056562,0.0001752796628091413
IPCM_2022,IPCM,2022,215.2628173828125,233.9007568359375,0.0865822517782076,0.0865822517782076,0.011144396256773605
IPCM_2023,IPCM,2023,233.9007568359375,244.7007751464844,0.0461735073312405,0.0461735073312405,0.005943202581315885
IPCM_2024,IPCM,2024,244.7007751464844,353.62445068359375,0.4451300796734492,0.4451300796734492,0.057294721398533935
IPOL_2021,IPOL,2021,164.1925506591797,172.0,0.0475505698003712,0.0475505698003712,0.006120450568185478
IPOL_2022,IPOL,2022,172.0,157.0,-0.0872093023255814,-0.0872093023255814,-0.011225106790739172
IPOL_2023,IPOL,2023,157.0,130.0,-0.1719745222929936,-0.1719745222929936,-0.022135624601355715
IPOL_2024,IPOL,2024,130.0,121.0,-0.0692307692307692,-0.0692307692307692,-0.008911007852340632
IPTV_2022,IPTV,2022,65.0,50.0,-0.2307692307692307,-0.2307692307692307,-0.02970335950780211
IPTV_2023,IPTV,2023,50.0,22.0,-0.56,-0.56,-0.07208015240559981
IPTV_2024,IPTV,2024,22.0,54.0,1.4545454545454546,1.4545454545454546,0.18722117507948002
IRRA_2022,IRRA,2022,1080.0,800.0,-0.2592592592592592,-0.2592592592592592,-0.03337044092851842
IRRA_2023,IRRA,2023,800.0,400.0,-0.5,-0.5,-0.06435727893357125
IRRA_2024,IRRA,2024,400.0,424.0,0.06,0.06,0.007722873472028551
ISAT_2021,ISAT,2021,1290.5152587890625,1331.173583984375,0.0315054974502693,0.0315054974502693,0.004055216174695799
ISAT_2022,ISAT,2022,1331.173583984375,2088.39453125,0.5688371196483366,0.5688371196483366,0.07321761835395449
ISAT_2023,ISAT,2023,2088.39453125,2269.519287109375,0.0867291850984514,0.0867291850984514,0.011163308714124737
ISAT_2024,ISAT,2024,2269.519287109375,2211.341796875,-0.0256342788381737,-0.0256342788381737,-0.0032995048668985755
ISSP_2021,ISSP,2021,323.38177490234375,206.61668395996097,-0.3610750512382587,-0.3610750512382587,-0.0464756155769883
ISSP_2022,ISSP,2022,206.61668395996097,250.6228179931641,0.2129844172783782,0.2129844172783782,0.02741419510257744
ISSP_2023,ISSP,2023,250.6228179931641,242.2157440185547,-0.0335447268605793,-0.0335447268605793,-0.004317694686633524
ISSP_2024,ISSP,2024,242.2157440185547,400.4693908691406,0.6533582178640835,0.6533582178640835,0.08409671414123969
ITIC_2022,ITIC,2022,252.51712036132812,294.36090087890625,0.1657067071638692,0.1657067071638692,0.02132886554821748
ITIC_2023,ITIC,2023,294.36090087890625,248.0,-0.1574968032115723,-0.1574968032115723,-0.02027213139086588
ITIC_2024,ITIC,2024,248.0,360.0,0.4516129032258064,0.4516129032258064,0.05812915516580629
ITMA_2021,ITMA,2021,750.0,815.0,0.0866666666666666,0.0866666666666666,0.011155261681819009
ITMA_2022,ITMA,2022,815.0,690.0,-0.1533742331288343,-0.1533742331288343,-0.01974149660538995
ITMA_2023,ITMA,2023,690.0,720.0,0.0434782608695652,0.0434782608695652,0.005596285124658368
ITMA_2024,ITMA,2024,720.0,1760.0,1.4444444444444444,1.4444444444444444,0.18592102803031696
ITMG_2021,ITMG,2021,9532.283203125,22706.611328125,1.3820747709930623,1.3820747709930623,0.17789314308770426
ITMG_2022,ITMG,2022,22706.611328125,19402.30078125,-0.1455219583021705,-0.1455219583021705,-0.018730794522824622
ITMG_2023,ITMG,2023,19402.30078125,22590.9375,0.1643432268523244,0.1643432268523244,0.021153365782756436
ITMG_2024,ITMG,2024,22590.9375,21022.34765625,-0.0694344731709341,-0.0694344731709341,-0.008937227514934752
JAST_2021,JAST,2021,220.0,84.0,-0.6181818181818182,-0.6181818181818182,-0.07956899940877901
JAST_2022,JAST,2022,84.0,50.0,-0.4047619047619047,-0.4047619047619047,-0.05209874961289101
JAST_2023,JAST,2023,50.0,69.0,0.38,0.38,0.04891153198951416
JAST_2024,JAST,2024,69.0,102.0,0.4782608695652174,0.4782608695652174,0.06155913637124207
JAWA_2022,JAWA,2022,105.0,180.0,0.7142857142857143,0.7142857142857143,0.0919389699051018
JAWA_2023,JAWA,2023,180.0,110.0,-0.3888888888888889,-0.3888888888888889,-0.050055661392777645
JAWA_2024,JAWA,2024,110.0,193.0,0.7545454545454545,0.7545454545454545,0.09712098457248027
JAYA_2021,JAYA,2021,162.44406127929688,92.71686553955078,-0.429238195540194,-0.429238195540194,-0.05524920455864613
JAYA_2022,JAYA,2022,92.71686553955078,103.58069610595705,0.1171721078272647,0.1171721078272647,0.015081756053347524
JAYA_2023,JAYA,2023,103.58069610595705,89.1546401977539,-0.1392735948930687,-0.1392735948930687,-0.017926539189228857
JAYA_2024,JAYA,2024,89.1546401977539,123.0,0.3796253310783791,0.3796253310783791,0.04886330664492116
JECC_2021,JECC,2021,1087.2725830078125,887.7894897460938,-0.1834710967417867,-0.1834710967417867,-0.023615401098518805
JECC_2022,JECC,2022,887.7894897460938,447.10394287109375,-0.4963851813576159,-0.4963851813576159,-0.06389199915024689
JECC_2023,JECC,2023,447.10394287109375,603.184326171875,0.3490919411233673,0.3490919411233673,0.04493321485667676
JECC_2024,JECC,2024,603.184326171875,1140.0,0.8899695342467527,0.8899695342467527,0.11455203511579752
JGLE_2021,JGLE,2021,50.0,50.0,0.0,0.0,0.0
JGLE_2022,JGLE,2022,50.0,50.0,0.0,0.0,0.0
